song_id,name,artist,album,popularity,youtube_url,tempo,energy,spectral_rolloff,chroma,danceability,listeners,plays,replayability,genre_afrobeats,genre_afrofusion,genre_afrohouse,genre_afropop,genre_afroswing,genre_alternative,genre_amapiano,genre_blues,genre_bongo,genre_classic,genre_country,genre_dance,genre_dancehall,genre_disco,genre_drill,genre_edm,genre_electronic,genre_folk,genre_funk,genre_genge,genre_gengetone,genre_gqom,genre_grime,genre_grunge,genre_hiphop,genre_house,genre_indie,genre_jazz,genre_kenyan,genre_kenyan drill,genre_kenyan hiphop,genre_kenyan rnb,genre_latin,genre_metal,genre_mugithi,genre_neosoul,genre_pop,genre_punk,genre_rap,genre_reggae,genre_reggaeton,genre_rnb,genre_rock,genre_singer-songwriter,genre_soft rock,genre_soul,genre_synthpop,genre_tanzanian hiphop,genre_trap,genre_uk rap
6Pot7RIYFgzOOadIG1IMBv,Only You - &ME Remix,UNKLE,Only You (&ME Remix),52,https://www.youtube.com/watch?v=umsa9N8LpVE,117.4538352,0.228251502,5821.777909,0.485025018,4.75472716,11079,38048,3.434244968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1AGPmw3QJBNfOK6XioDhZp,Never Stop,Future,Future Hndrxx Presents: The WIZRD,52,https://www.youtube.com/watch?v=jAI9Jdmv7J8,103.359375,0.382059336,3845.775955,0.502762318,5.253934119,77512,645350,8.325807617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1uocWi1fMR0GHOJQNGU0Bi,RUMBLE,RUSH AVENUE,RUMBLE,52,https://www.youtube.com/watch?v=dpzKPNP9U3Y,143.5546875,0.276866853,6626.615381,0.458241791,6.841908142,1003,1617,1.612163509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5HqngsF3BE19077Ilnw7N5,Case,Teni,Case,52,https://www.youtube.com/watch?v=Ik8TXquYOjc,103.359375,0.243509993,4857.136236,0.30679217,3.877305326,10802,60800,5.628587299,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76UOMh4rQocYNavvGLgGiw,Morenita,Cumbiafrica,Morenita,52,https://www.youtube.com/watch?v=DddlufursFs,123.046875,0.326115668,5635.021576,0.484672159,6.892574264,4660,11612,2.491845494,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31acMiV67UgKn1ScFChFxo,Broken-Hearted Girl,Beyoncé,I AM...SASHA FIERCE,52,https://www.youtube.com/watch?v=w6QGe-pXgdI,83.35433468,0.15814653,5552.963423,0.300097406,4.100324947,363715,2662796,7.321105811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1Gyltewwv25s0qhYT8NFdN,Keep Going (Aaaaahhhhh),Mario,Glad You Came,52,https://www.youtube.com/watch?v=3zCb_VCpz74,117.4538352,0.279766709,3968.597545,0.361676514,5.328059264,5820,12884,2.213745704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
78OD9RZjAyQcfsAigmRuGs,Kilofeshe,Zinoleesky,Kilofeshe,52,https://www.youtube.com/watch?v=hgp-OgsCuLk,112.3471467,0.274969161,6438.312616,0.395505071,3.414269724,8703,61775,7.098127083,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3rwIujhqyCP3v4mXI7eWN3,guidance,Jhené Aiko,guidance,52,https://www.youtube.com/watch?v=qGMAxMRLRwU,143.5546875,0.263171941,3167.189035,0.330111295,7.889365238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4iwiYqzoLImJraKQ9Pf2I2,Ameno Amapiano Remix (You Wanna Bamba),Goya Menor,Ameno Amapiano Remix (You Wanna Bamba),52,https://www.youtube.com/watch?v=lnZTVUUwgpY,112.3471467,0.207243845,5384.313146,0.439586371,4.179857611,17750,96813,5.454253521,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6pGuOWYOFDcSgmVvFWRWSv,The Flute Song,Russ,ZOO,52,https://www.youtube.com/watch?v=baFlWFS-R3A,135.9991776,0.233861178,4394.037336,0.347205609,6.724787809,68166,389543,5.714623126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6nGwWIh0ATJqK9cXbLqDw8,Everyone Falls in Love,Tanto Metro & Devonte,Everyone Falls In Love,52,https://www.youtube.com/watch?v=AU0pWVqlCAU,95.703125,0.048407651,5052.657818,0.331237912,5.259210221,31560,145080,4.596958175,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0XQuWhRG7qD7OYHKsgt0BN,If,Davido,If,52,https://www.youtube.com/watch?v=8jaajB9gDCo,103.359375,0.149054334,6165.570065,0.349755108,3.449866586,25070,140366,5.598962904,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5BsJy4UDoQXqdgcyWqWQw2,I Call It Love,Lionel Richie,Coming Home,52,https://www.youtube.com/watch?v=s47n8E2BuWc,92.28515625,0.206357419,6163.270396,0.362378776,5.08485531,44027,197763,4.491857269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
7jaot4TU3RWNZVscwAsKLA,Woman Commando (feat. Anitta & Coco Jones),Ayra Starr,The Year I Turned 21,52,https://www.youtube.com/watch?v=KbdnGpRou1s,117.4538352,0.435873449,5468.288491,0.428361535,6.592957759,18209,171244,9.404360481,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
48BBynvMm4jmI7hZ9hgPtU,One Side,Iyanya,One Side,52,https://www.youtube.com/watch?v=c7Gofo8j3E0,135.9991776,0.198864877,3570.052976,0.310811639,5.051462855,6905,34878,5.051122375,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5Zx4pqM2pnIsovPlGwR9fY,Thobela,Stixx,Thobela,52,https://www.youtube.com/watch?v=8QaSfCTIK7E,112.3471467,0.118178971,7717.616909,0.545888543,4.591053096,270,1364,5.051851852,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6UTLdGOkbRPJzlU2nPvZlH,We Uh Shoot (feat. Lil Durk),Polo G,We Uh Shoot (feat. Lil Durk),52,https://www.youtube.com/watch?v=lnZJuqTdWEw,143.5546875,0.276856065,5658.627664,0.4207955,9.843056966,34534,183003,5.29921237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5rbCN6PGBWjYt8aMxftGpX,For The Streets,Inayah,For The Streets,52,https://www.youtube.com/watch?v=YaFeTLqNiCM,123.046875,0.26373139,3996.649718,0.37791121,4.641336733,8239,39632,4.810292511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1YPkBfrRCpvBrwJU66LQWq,Osama,Zakes Bantwini,Osama,52,https://www.youtube.com/watch?v=6hWSQRknk0Q,123.046875,0.191709712,5684.952562,0.411062479,4.398466182,14242,98582,6.921921079,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3XloH0C8QYXgbYPmXlxf2x,Ruin,USHER,Ruin,52,https://www.youtube.com/watch?v=c-3ew5DHzjs,99.38401442,0.318841875,4732.265412,0.400259703,4.97293881,35179,141727,4.028738736,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7BuSE9uTIw931wtZYzvZcQ,Runaway,Sebastian Yatra,Runaway,52,https://www.youtube.com/watch?v=Dto-2mriWXA,151.9990809,0.240245879,7018.603251,0.410665095,4.73466516,49128,305345,6.21529474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2nYDr6EASJj7UcjiEmlvj0,Pholisa,Babalwa M,Pisces,52,https://www.youtube.com/watch?v=XfbMR-nr_5U,112.3471467,0.088888668,7893.806608,0.562637687,5.013419606,1158,4205,3.631260794,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3V4JfFYg80NO1UlGewGoIA,Top G,Fredo,Top G,52,https://www.youtube.com/watch?v=ieAABP4FIW8,112.3471467,0.287704259,5264.283574,0.431030601,5.671819081,6513,39608,6.08137571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
34OvbmoYrnyfr9fEUrIsCP,Paradise,Goodboys,Paradise,52,https://www.youtube.com/watch?v=9GLrho07NR8,129.1992188,0.268267035,6115.993483,0.501780331,9.97622793,1872,3314,1.770299145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3XstzgzP0rp3bzElEnRVHv,Slow Down,Mac Ayres,Drive Slow,52,https://www.youtube.com/watch?v=9jAjHucs8Q8,117.4538352,0.174687326,2287.610864,0.312434047,4.714519632,116717,1073355,9.196218203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
6wa1aDgVhjTuYXqkLcVL6A,STFU,Digga D,STFU,52,https://www.youtube.com/watch?v=dsVdGV1RLqg,143.5546875,0.192659482,5324.429238,0.451711625,8.40290538,28218,254187,9.007973634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0ltBH1JNzSvQJPjJpvTu9B,Whistle,Flo Rida,Whistle,52,https://www.youtube.com/watch?v=mRaffkti2us,103.359375,0.197326407,6059.851943,0.402662903,4.88318711,857955,5157896,6.011849106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26PBWNGC9iRInBP3lI70dh,Diamond Heart,BENNETT,Diamond Heart,52,https://www.youtube.com/watch?v=mwJ82X2OOIU,151.9990809,0.313720733,4311.293042,0.431497186,7.665856625,3356,6916,2.060786651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7g6FlLHxbVqMi1s7S8tDTp,Summer Too Hot,Chris Brown,Summer Too Hot,52,https://www.youtube.com/watch?v=QG-z4372BDY,89.10290948,0.334740579,5319.001383,0.431287766,4.964103147,43087,288112,6.686750064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1CpxwBZITPEAlKQHVwVHWy,Puni Police,Shenseea,Puni Police,52,https://www.youtube.com/watch?v=Y0z3Bbow_YQ,129.1992188,0.276759028,6109.473246,0.33931309,7.508212606,1798,7049,3.920467186,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1bhpub6BolgKXDD7iMkYTZ,Wolves Without Teeth,Of Monsters and Men,Beneath The Skin,52,https://www.youtube.com/watch?v=VAI5GSyXMjA,135.9991776,0.203463078,4800.135839,0.404912531,8.963610877,147052,1039267,7.067343525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4L4m2mgZDF8KIkJPdWWIAf,Sittin' On Top Of The World,Burna Boy,Sittin' On Top Of The World,51,https://www.youtube.com/watch?v=g82-PC0PnXc,99.38401442,0.266657084,5772.816412,0.437083006,3.414000823,40461,190669,4.712414424,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1tOp1bXhT9tvydSAGDHdQy,Stamina,Tiwa Savage,Stamina,51,https://www.youtube.com/watch?v=2pz7y8Sl0co,117.4538352,0.217684537,5356.665009,0.396847963,4.598529594,17034,89021,5.226077257,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51trdVTGB18HFEsb8dEzq1,Lenu - Remix,Bnxn,Lenu (Remix),51,https://www.youtube.com/watch?v=jMpysHVdAe0,112.3471467,0.340910316,4941.688402,0.369430631,4.70324846,5422,21662,3.995204722,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0RE8WWlaCQM6M4XHUK3u7b,Home Alone Tonight,Luke Bryan,Kill The Lights (Deluxe),51,https://www.youtube.com/watch?v=ezJBgc_1NNw,107.6660156,0.30877313,5158.491767,0.406198293,3.420863266,19968,107589,5.388070913,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7yKjDDd9w01nFEOD5adoHq,Do I - Remix,Phyno,Do I (Remix),51,https://www.youtube.com/watch?v=Obm87LeeKRY,112.3471467,0.274844229,5594.189281,0.387269586,5.49917687,10348,41186,3.980092772,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1TVeCLmOhfvBm68Okc6xmo,Mi Casa,2fox,Mi Casa,51,https://www.youtube.com/watch?v=Lk9v1gYJWh0,123.046875,0.259660721,5679.736233,0.391500026,7.55380868,17209,48979,2.846127027,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2LyRC7gfWFJd6JI5i8fTJe,The Race Is On,George Jones,I Get Lonely In A Hurry,51,https://www.youtube.com/watch?v=IHMvfaZ9N7U,86.1328125,0.153991491,4093.162875,0.393344581,3.263099776,82068,287145,3.498866793,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3mWu4sw2LsmNX4UBfhrvC1,eGoli (feat. Eltee & Novatron),CowBoii,eGoli (feat. Eltee & Novatron),51,https://www.youtube.com/watch?v=tckwygenkpg,112.3471467,0.125523955,7130.43936,0.473694563,4.125216661,670,2213,3.302985075,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
042pmCix7CPth3l3X28jl1,Here and Now,Luther Vandross,The Best of Luther Vandross The Best of Love,51,https://www.youtube.com/watch?v=I_Y1n5DUZ8Q,151.9990809,0.089874357,4965.776662,0.330902606,7.19738869,93416,301341,3.225796437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
64Tp4KN5U5rtqrasP5a7FH,I Was Here,Beyoncé,4,51,https://www.youtube.com/watch?v=hDb3jZfWpoA,112.3471467,0.223994076,3933.17237,0.331188291,10.91506136,246204,2206978,8.964021706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
4rQSLX4qMiUWL81hEQOuPY,"Forever and Ever, Amen",Randy Travis,Top 10,51,https://www.youtube.com/watch?v=KtKXc_v2iLE,92.28515625,0.18324703,3677.843113,0.353366643,4.452176371,190728,1053552,5.523845476,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2tR3FMUgtCTWheiDNnLtMP,In My Bed - So So Def Mix,Dru Hill,Dru Hill,51,https://www.youtube.com/watch?v=07OqqFK6_FU,95.703125,0.125108048,6585.172335,0.398332924,3.901634579,36856,118222,3.207673106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
67Io3gxHwfbUreBf114c0u,Mine,Taylor Swift,Speak Now (Deluxe Package),51,https://www.youtube.com/watch?v=oxNLRqMJMZk,123.046875,0.135287225,6314.276955,0.380659133,4.228541554,611682,6285930,10.27646718,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4eZZofkV1OQ9GDqAgHqNpA,Buga (Lo Lo Lo),Kizz Daniel,Buga (Lo Lo Lo),51,https://www.youtube.com/watch?v=bLF90M96m2Q,117.4538352,0.235712633,3802.059858,0.394880384,4.375708942,27976,186550,6.668215613,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4GxZKOak4mz6VmMJUmO4Is,"Manzi Nte (feat. Masterpiece YVK, Ceeka RSA, M.J, Silas Africa & Al Xapo)",Tyler ICU,"Manzi Nte (feat. Masterpiece YVK, Ceeka RSA, M.J, Silas Africa & Al Xapo)",51,https://www.youtube.com/watch?v=Ypzwajk02Yw,112.3471467,0.209944457,6803.308754,0.46556288,4.169319465,3139,15325,4.882128066,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3Ju48PMNQkAGxjJCbWcfeM,Pretty Girls (feat. Travie McCoy),Iyaz,Pretty Girls (feat. Travie McCoy),51,https://www.youtube.com/watch?v=Z9fToekkUJg,151.9990809,0.226952985,7038.760907,0.369778067,10.45366231,25705,109093,4.244038125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
72vWmeqYcT1irKClpbenQm,"1, 2 Step (feat. Missy Elliott) - Main",Ciara,Goodies,51,https://www.youtube.com/watch?v=iBHNgV6_znU,112.3471467,0.122089326,6719.060189,0.448722601,3.766064437,33282,133249,4.003635599,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2b29qJRy4asbQNFjPO96XC,For You I Will,Monica,The Boy Is Mine,51,https://www.youtube.com/watch?v=qLnoYEAoJ-M,123.046875,0.173791096,4916.186262,0.355704635,5.20512486,89343,310879,3.479612281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4kydNoaTX4vfyCPeXE2bpt,BoGogo,Sam Deep,Kwakhanya,51,https://www.youtube.com/watch?v=zRUoTTL-DIY,112.3471467,0.106500149,6600.298156,0.521757483,2.987960092,639,2431,3.804381847,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4zzXm1QJQXWLyUfFhWZBRg,Don't Be Cruel,Elvis Presley,Elvis 30 #1 Hits,51,https://www.youtube.com/watch?v=M_Lv6cHgnjo,83.35433468,0.144490913,3630.428911,0.389036268,4.753051725,456972,1955768,4.279842091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2XuLnQELesgnkCGZbSJHO0,Don't Call Me (feat. Zinoleesky),Lil Kesh,Don't Call Me (feat. Zinoleesky),51,https://www.youtube.com/watch?v=iYOUjpbqhOE,117.4538352,0.258853018,5259.169172,0.42632696,5.897177475,4180,33046,7.905741627,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7xO9Xzb6UqP2bFmCUYTAI2,Beta,Mutoriah,Beta,51,https://www.youtube.com/watch?v=jmVGCnxnRug,123.046875,0.189297184,4619.914041,0.317557156,4.944184031,542,4420,8.15498155,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1V0Zy7533bjXFSVtn3crzY,The Only Way Is Up,Martin Garrix,"Club Life, Vol. 4 - New York City",51,https://www.youtube.com/watch?v=AewNd29wRUM,129.1992188,0.255964577,5395.714847,0.372499764,4.663400564,65211,343583,5.268789008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3B21fRFqPLmTd9zAlK0I8A,Para Enamorarte,CNCO,Primera Cita,51,https://www.youtube.com/watch?v=ArHdiVQcOBE,117.4538352,0.225058198,5762.615218,0.353277653,7.757628531,16512,110332,6.681928295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2CxmktXqJwP9KZv6WJtZCm,Blue Ain't Your Color,Keith Urban,Ripcord,51,https://www.youtube.com/watch?v=N6Z_iyd7MIQ,161.4990234,0.217198506,3454.547211,0.339958936,6.341125312,87781,586885,6.685786218,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3lUIB7V8u0hZqRFCajVFUq,Sweet Dreams,BEAUZ,Sweet Dreams,51,https://www.youtube.com/watch?v=2-Az0yuS5lg,151.9990809,0.371090472,5722.759306,0.491735935,6.673350302,2147,5640,2.626921286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4ua0IepBEISCWwF8dTJvcU,Ghosts 'n' Stuff,deadmau5,For Lack Of A Better Name,51,https://www.youtube.com/watch?v=pb-EwykPTv8,129.1992188,0.257302672,6292.206005,0.444659442,5.285043974,209753,1367635,6.520216636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3QjgCsPJH5Z2VnTCDYPurE,Skeletun,Tekno,Skeletun,51,https://www.youtube.com/watch?v=OMEfUzhuSA8,99.38401442,0.327920943,4794.425638,0.390755296,4.347803092,15912,109177,6.861299648,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5PU3Pd7ml1GfvJt7IqksG6,Us - Selected Mix,Chace,Us,51,https://www.youtube.com/watch?v=3NsaKCem9KU,117.4538352,0.269986212,5586.076884,0.454825521,5.272679666,23183,81124,3.499288272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4lVEVXrlQlXPdYWMGTwrFe,Overloading (OVERDOSE),Mavins,Overloading (OVERDOSE),51,https://www.youtube.com/watch?v=v8SNlvR86xc,103.359375,0.201522857,4374.663348,0.374905437,4.596018695,20918,163060,7.795200306,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
